AP1,FD,LFY,TFL1a,TFL1c,days
443.1450018845102,85.7195994179907,45.47366041380482,21.40160653177209,26.03357077473384,30
248.77212155606782,80.10505340004607,44.122119052782,19.420005244762418,30.551472799996567,30
167.303278142789,77.22628895780005,53.41338097589848,21.75483189325424,30.99490838391507,30
404.93185721393354,84.61451661566433,58.19044994035669,26.293273182476675,33.7444961271497,30
395.1518184721224,84.46950945174119,36.368395265776485,25.217278170625516,32.27208493394058,30
486.5233015605013,84.7345758269928,60.587565288573536,24.88375977759776,29.42162191262184,30
525.1594927416313,77.07295423251563,53.823487193842084,25.985222186926343,31.38960979495624,30
187.40391767232455,75.28733252906844,38.69787856025988,23.100733995734853,24.50178951540428,30
237.75782236883288,78.67271193845295,50.65469369923375,19.21926185684558,31.16877954494089,30
164.07126922914662,83.336586108035,51.95486408982541,19.903037791273224,29.36966147454462,30
369.18420785246445,78.1739244222461,68.00939331470784,21.661276346033524,25.564387896786368,30
343.33684405903125,85.01479886428338,51.28251611850374,19.051394201278956,29.85496426793745,30
433.68442979555783,85.65934035884264,53.29042529159973,21.45800083842401,26.326943959811743,30
318.2524866463532,77.35760031558729,43.542682937387184,21.57931375749655,30.962352663039216,30
375.2180889128872,80.08666974928536,45.95227107636831,19.185181238295918,31.919592576834948,30
276.74679973549416,87.26046043194694,48.19254920413201,21.805444600428466,27.80907097575519,30
344.3258658757335,82.8539839544451,55.788657282161594,26.604425277051533,28.62626670875084,30
46.27887608314491,55.30391579374657,70.12868658072952,22.280906000249026,27.80997507543582,30
44.85272749771056,48.89217263509323,19.64833171708148,24.974600253985688,26.38524225505002,30
57.511685933434634,52.28636347206882,82.30367577311199,24.325107289462828,24.44539002401999,30
80.05278113714215,57.41837253828599,96.90970328063429,20.148093484532623,28.171968846986744,30
77.92765347417388,61.23231100981663,50.422705368179784,25.455411795794255,26.8750574016416,30
11.04257353937534,50.909562292898386,136.4878639827558,23.62310120362727,26.02266783970184,30
81.75104908045151,63.7487054188022,74.65411558565236,25.197919449576766,25.77690664288491,30
79.5323010529814,52.975795626653735,59.40428675632643,21.26018869617262,26.616715919177167,30
68.54378841193902,57.557349172548165,81.44490089606109,25.51660337616109,31.298707719596138,30
52.962158479992524,53.20892654734727,57.27694060640702,20.091551793717144,27.100009061598588,30
109.88590951403401,53.6706304987901,97.1196712656024,23.747360868355464,27.24377394550179,30
53.68770468179346,52.71616387377148,31.855043255350694,23.59028676203031,28.91885650818725,30
82.73250689950896,54.06188322002522,71.53272876485738,21.209365459937267,25.383581834025286,30
63.52030917614894,45.42639170531442,55.15072590159762,25.689775892177842,29.62848794273774,30
15.036511029183977,54.25303697220649,40.04854974543092,22.453263582743944,27.330490212834384,30
79.54476554627405,52.70344739513533,125.00972230945908,19.396857205738176,27.65893497869707,30
32.394845684634795,53.218711037383116,96.08140102324757,22.625781055949467,29.458082402960407,30
56.66895305868446,48.77199468463074,83.18194079500546,24.42815271084324,29.26053142242026,30
49.229799292478575,52.64140564862155,76.87111622140523,22.80800370181928,26.58129797363717,30
72.18567709157459,53.03644534837341,60.57162929848188,22.908641434632735,30.174607446632997,30
49.85864032193948,51.28704760830161,102.7216821134867,20.203791353369386,28.642798654915982,30
124.92343113944662,55.17034027529196,24.190501700612533,25.224128216713854,30.442605027258896,30
48.508915679485554,51.599616779092685,100.12682247825745,26.54082090255099,28.14490535140454,30
60.38911812371386,49.75105922162234,72.85596100847172,22.859983064154562,29.30738993718959,30
98.38964597165167,53.851526761013815,80.1380324153686,23.41894954863836,27.329829129049944,30
29.423675773612153,54.46534521058735,124.37597737604463,22.42636965388586,29.794515905321408,30
86.99634721662456,57.19420430865142,52.10732723666571,23.985872370459408,25.13789299430619,30
50.52943344811727,58.564449653596284,84.99444054866935,25.89362962160438,28.183672989951592,30
67.69461760831457,56.272469731967306,14.732325312007589,23.55095955942736,29.527250558257833,30
136.66130416726554,59.231474504526446,62.67964769779526,23.961297305649268,26.657349098856162,30
77.41620695180042,50.553421275783094,59.02710699658693,21.882391016827743,28.740001353832458,30
113.77933131248554,56.12354024557699,74.47167872464708,24.19526431218752,27.98986645781163,30
92.34187035377352,57.921525925590416,104.25319469243544,22.597265160815354,27.899208574230205,30
17.879850893170627,57.82609208928301,61.91149406356613,24.838751704253216,26.511442394584908,30
40.39307742432982,54.8008512169524,77.65252473643952,25.14493117008539,32.082428635598404,30
35.892131492566264,58.06671811856154,77.63353106288396,25.24145630515534,25.07316353749876,30
47.663727791570736,55.56553246204986,77.12639918472911,22.545000694507372,28.386872203445478,30
34.35591190107378,59.98045928329981,60.128789000222,22.813030907837152,27.02415927424031,30
86.81944225615163,55.354286370225374,83.64170107924741,21.14550644197555,26.669945548617285,30
102.53785373954551,53.31922936584781,82.68359024987143,23.273343112310005,27.941878451645955,30
49.88162803690168,59.741150903025876,99.87551271126479,23.13287063528636,28.055226645232324,30
63.60452995166464,57.141175282210796,50.23188009578818,20.923420409332444,30.352021770143182,30
93.9830345243529,54.81213463548668,71.57954000607408,24.88886212850106,25.530039643457798,30
56.42216551416573,56.304198599220435,63.804414336035336,20.391645078207517,25.9195778193741,30
65.98306417946995,56.68120099104937,120.6049274670691,22.34609205780942,26.135180751309832,30
26.479254047275134,50.90368559945944,83.6566253837131,23.262913854089255,24.60346349619269,30
69.13286400675241,57.446930375544426,63.57123919040505,22.93271588505431,28.253732209633462,30
89.62807353815835,53.830896442274394,54.41030204896405,20.40925822396672,29.41504365729577,30
39.47235086417247,48.97294060556849,77.79084633672824,23.13770644841407,28.170708860143833,30
41.93214895043103,51.901488198675295,102.90039065230441,23.781281372232662,28.14437427669688,30
33.04983321478168,52.439330978728435,53.17205791011999,26.850307928632134,29.281396279700694,30
41.88907667938874,61.34808275604313,39.262805054679006,23.049826398403713,28.349357366610807,30
113.8154361003364,55.924167638253635,51.01200249638533,20.324260207887775,27.602509912731566,30
49.702873851752344,52.33373622156129,75.38424666477083,19.986039596882833,30.209899542133606,30
71.35111748822152,52.89412860637407,88.52491529060946,24.45588063973287,28.259801389901867,30
63.3637702070449,53.687002133081734,106.74814025691481,24.622968261491355,27.608680478372833,30
83.53206094184458,57.87011529698117,63.2028324084999,24.12734798169676,29.037386150545363,30
105.4459935606211,55.463107494075885,36.35570764978645,25.400813631226214,25.29678770665948,30
15.184158160452855,59.28950017888009,62.003248032213605,22.943506764538373,27.30651424924939,30
23.475298088171776,53.96625546380384,41.436249453695154,22.48917284154141,25.03948898873697,30
61.686974302722106,55.756500088264545,117.3726206823031,24.08496745273866,26.569688655657934,30
86.38499611818527,53.68003068345645,82.64173900772573,21.958748469976673,29.300720679011523,30
69.92380312901358,57.51749015894584,43.99089165886725,24.986680220552405,27.848522819448903,30
66.35325894027406,61.10825248529037,51.419791652029744,24.556795811078217,20.79654993252415,30
37.01475931351001,61.618099077308244,46.9433467942911,21.024882972701494,27.722017940163443,30
14.815059350038819,58.9883770544349,70.9321101769631,20.347094411551247,29.860757522987214,30
91.78347213980294,49.93703631442379,89.65180148006502,25.439986143313234,27.10189923746966,30
127.08705018283743,43.93573841751062,60.50351470324182,20.914465720225216,26.089840260683843,30
91.4965471183278,59.07933928490932,82.96977105365617,27.914544750233052,28.853720643862147,30
42.017105183605935,56.89137148153805,28.347926506440373,23.002978007660943,28.060380474295048,30
62.90928112691674,55.91061078987566,29.4102244751506,25.83702079645542,25.547177409091447,30
47.96664016951672,56.28952951959949,55.76462190859372,21.986257434668254,31.88555143691034,30
68.95836638812314,59.29000693840703,115.02145539875417,29.16062843630553,30.56784262412093,30
52.22032751398226,56.39654484744051,80.25942574770131,22.2037748590606,28.45845056536149,30
67.01150402140848,58.095141765408506,108.16185166132794,24.546213489389448,26.8155370956019,30
99.55841920031503,55.531018581586295,77.04297090755779,24.49697664794589,28.09598393353274,30
35.789984901666536,50.60857742962728,86.86254970296893,25.050718757116137,27.70927238715133,30
75.76125243603776,52.866368860570226,100.03302899225594,22.702324981582194,27.757388486863267,30
58.53496746013227,50.7787922781848,77.20765240994527,21.889235298834258,27.13173314161469,30
26.40684951887365,57.04150995663759,84.33587965351458,24.902099510479367,28.615077458893087,30
71.05971534564267,50.72934612136949,113.71345113112059,21.97852115042796,28.67233402573126,30
62.92175902090395,53.41309177506324,138.61549112086269,23.914957396273724,26.67938787825793,30
38.33127428281967,61.10047230365221,41.41234420401254,22.789702686855833,25.599528351156806,30
75.19571481063329,57.72362417751931,106.40929876771926,22.726499559565827,31.074936561283483,30
35.99210799665805,57.87062937669473,66.11461966131294,26.224191319375365,24.998668718182675,30
103.34067478190094,59.53558514601325,46.421823116460075,24.437464166770233,31.905200286612846,30
74.4267908630792,50.74459577031081,107.12871750688005,23.549739561748908,30.832372833070924,30
59.57701473088571,60.03117646210893,99.12206141837632,20.74460313549629,24.16070544378248,30
45.89754921658105,53.26148074917785,103.18646979940016,25.87207478796043,29.293534965788655,30
82.48224655353773,56.68574271085839,87.7661498343056,21.833134052162855,31.234819737539915,30
63.29626406947797,53.60322246277826,77.6672284368736,23.12028682977067,25.70445387675523,30
91.81329815661672,55.46844757166025,52.164443552992964,24.232694115535118,27.84742053304751,30
92.0046624900107,54.64094055410158,64.19531038268511,23.381670809162742,28.30017154794568,30
44.671309326797804,60.754412300164155,82.5077400123221,22.75508221604794,29.475835013041085,30
95.19893512230058,58.67989122816982,121.47915420112724,22.3428706192924,28.507967335710653,30
121.85751248048668,58.162719358641745,114.11833452385356,22.042153933321956,28.727259816248598,30
68.04772944428302,52.20461054020949,63.981493134548614,21.705544181829826,27.424086954582187,30
43.93582440446054,54.389704086168706,113.14750239738726,20.526070041372893,26.941848648132623,30
35.46058870516261,59.63744547525654,60.187812895837425,22.385470444429586,23.198483761990232,30
41.890259040354785,49.53388012568092,104.21932620655605,24.815305464403867,26.13633209878263,30
18.250706403275153,50.1599326837476,100.53974524581668,22.006698579189703,32.464134266114286,30
99.68061037690873,45.02384774816835,87.74623754631654,23.6881241821183,29.304215160919245,30
79.68845735017715,49.74457782689928,70.18451475973617,19.15987612971508,28.39437837548641,30
64.30481800847618,54.26458481428665,79.34487008998099,21.97725390544405,26.984541845663422,30
59.22242363170057,58.38006120226251,64.28242169831695,23.368903751310548,32.63572411681086,30
30.584002543255927,50.631516303423986,98.75265930536648,23.171344860807757,27.036640389182498,30
33.48321968495128,49.84391317217096,72.16635502987594,25.167775344639683,30.306857479569416,30
85.33352862739966,53.081609818290566,98.1390999515689,23.579885134903382,29.912245760001657,30
33.48830645748855,53.604462128935275,52.94800444115732,21.71483366085338,27.52303989437695,30
41.66488989729791,55.476322186746756,81.45615228569352,22.303191571646924,26.845953933447504,30
26.18997791701539,56.55831143075871,40.79323495197819,25.193611880921985,30.276518819082206,30
69.42362232933306,52.27461460832201,99.26462033045235,20.02088624646519,26.714994106521704,30
65.38053838964,51.81429567953103,108.88497259833684,24.585361471427603,27.548382588474073,30
75.43438898214353,59.45317427665527,84.3696929165144,23.15428671923309,26.12293263831316,30
71.34725980847944,52.644273120037674,140.80900998815284,24.045403889108954,26.838893065251163,30
35.634953464325214,55.73487727142694,68.1704898245649,25.413980406068905,28.89205215131563,30
73.55987494390504,43.61763275422909,56.85652453153032,21.888251132189943,29.512363846790922,30
84.46249251275376,56.09834807804231,79.64580787802511,22.902706366102734,28.371587809699072,30
90.22709902923908,55.6091942256038,67.85533514833845,24.9262465417484,31.643442594544673,30
89.30062157109253,55.41831061851123,169.53374596189738,22.48058388386236,29.505366267780463,30
20.371734889511412,56.748797128806586,124.96318074238907,23.66990040877681,30.112641470041837,30
31.977398972087244,58.8893162217645,120.33047555113639,22.67225956917544,34.425923726386806,30
110.14715909548768,54.97389639429913,97.62612371154202,18.73282957185682,30.05558544398757,30
58.977315581346986,55.781265264101464,103.22520454713927,22.716498356913764,30.66356163923854,30
52.81234540501968,58.53913485531014,87.02029957491459,25.25985760403843,26.61218520999869,30
86.92990104225603,52.86883867247457,65.93465237986445,23.036548176448186,25.624626240895097,30
77.21083789033014,57.178850297712145,116.19908774104506,22.340817873579088,30.72367933812155,30
40.61009118307557,54.564293728172466,139.5990526659397,23.9583554304792,28.435273572748997,30
109.91077703190112,50.05629912127968,66.75381654662843,21.853525806061857,27.990667424710274,30
38.66203915480139,49.657371154970065,79.13214175718004,20.9254641655685,28.39829527957905,30
55.195300506927566,54.82789621492581,57.99773766255195,22.197697751670738,25.593832246842744,30
74.5552463229368,53.43390537917304,46.38439590824897,23.601036670222744,25.5542731018052,30
72.98146070869059,56.67765123378223,92.15217192549522,24.81620804659289,29.47956716564754,30
21.760322555115355,53.217188598755655,96.96063125608124,26.02770909651165,27.83308934368344,30
62.30265634690957,51.13219991116968,73.7639825611422,23.358778343353823,31.679754244156157,30
30.32040911898561,53.41013247049433,63.02463091797733,27.089576858862372,28.287579709081474,30
61.86515688595148,53.09481076403584,120.64625143304404,23.739909031438902,24.637263388141637,30
121.18664467762218,52.532556648587104,57.74681400287648,23.492489958733046,30.11090664366,30
68.59076092690842,56.01692514345103,126.4439128985226,23.337692203766483,28.578232156297563,30
37.933206884346504,59.51620768613709,73.15589731169905,21.292765844359124,30.69867131807064,30
66.05371807295364,52.995033416131605,143.67210300009324,24.58784616488621,30.842507965428226,30
94.84466434355105,60.87908982930878,115.70396210803005,24.528804012993746,27.359358870653473,30
93.3310845223278,55.60127298698663,80.51579468094371,23.600487883025686,28.641246744054058,30
33.588409003698885,58.01918749009242,95.7926917736681,20.922019364995585,28.898684704714952,30
32.22003342757048,50.293081092739726,37.88504234954254,23.245974703947457,30.63847764650223,30
106.11858555378394,53.925178159804275,110.33024535566791,23.838305848601156,30.071477469002176,30
14.088767702419645,52.30178752327912,115.28313818693243,21.39622163967957,27.749768586472506,30
23.91974543390649,54.415934950468014,62.03297266120462,25.00985321867427,30.240262761303274,30
56.450753179601136,56.96562411773696,65.30523031431264,22.49225381412748,26.90164016149717,30
20.446983094714803,52.47033915828251,93.18659810721263,22.22695397173307,30.02464694514278,30
46.87437390074075,48.66268667996984,94.78399561132831,24.80367752535178,29.926645286357342,30
56.06772555642721,51.609317772679105,37.36011334635495,24.503035896458474,29.927759351924855,30
37.76168772544787,54.06966339779061,87.82532427249897,21.795758780883208,29.752201868952785,30
107.69030702426353,56.718887897814824,62.63177281726401,20.60098379379521,28.687622675039982,30
42.87327161358613,58.84506048061208,70.31512539658588,22.523389510211548,28.763268413749692,30
100.20660402930497,53.35009661968235,89.54435288583599,25.370131726605315,27.915158460256535,30
56.125583570804174,47.952082533977546,55.35325846723187,23.108337085196126,25.02338482707724,30
117.10327179114725,55.46295640612672,76.24667565814482,21.415747939564355,26.954768985459857,30
38.37276849492348,50.144609383689215,65.34544345044986,21.998936276469436,28.18553646673383,30
61.27357968093044,53.94232526300275,81.0207623616777,24.563190947848287,26.95747373459617,30
57.548769243347586,54.008352438990684,113.16612209418118,21.505251854889373,29.714534899042604,30
69.23773928133569,48.88855580553187,39.631542559173454,20.314025848977433,28.87337084434589,30
57.874678782406946,52.58033408423493,118.11893731016346,21.74805177780904,28.679217581278444,30
70.95796925162539,54.91687564324633,62.244657174672795,24.755527417083915,32.36722268988738,30
38.77254107903755,49.19367388627729,137.12974717762552,24.448771461596145,24.83229811934189,30
16.85157143705046,48.403694681946526,64.50711085678492,23.192428919669883,29.472330175935543,30
97.10751515303646,57.56843915898336,103.00081400949325,23.717535634873503,31.875809985386017,30
63.014202061634705,52.615305039101386,100.05063019581715,27.098004596949444,25.888394506054603,30
28.103993539674452,58.96440371297903,33.80631237465224,25.25363873450212,26.253897324524935,30
60.57506514024346,55.225782927471954,146.59602650581033,23.64333970784523,26.19723880539636,30
66.37594421841446,58.931422640942316,75.79764556261547,26.4117546442637,28.429726511548346,30
90.61803318793899,55.49486393954226,26.771102394751168,24.600257724746115,29.47824837901371,30
92.09193129927044,54.734301336438314,82.19383167031042,25.82973762527871,30.93775053714436,30
96.27755391993153,52.776531264465156,75.03412279596076,23.9829088216026,27.617281201876274,30
37.986818858456104,47.77618161764231,146.90021051397557,25.47411872018492,25.810022910472117,30
131.79869808372604,52.84313499804195,62.539035036425176,25.31628431069337,28.315348513362636,30
36.54759834560108,53.786589700171625,58.20329721007148,24.13442852314515,26.181030789540976,30
55.69564011136761,49.97519911809153,61.322229448649736,21.24401485211451,26.324959272925014,30
86.06846834242937,60.42520263680069,57.316110469324016,23.0130346932569,28.901463586979737,30
47.67562213855565,56.52264874458872,94.21749378798705,27.09349660945918,31.072217142472887,30
113.15295667658236,58.17740661800011,77.36859075309249,26.140841301706395,29.52786181254561,30
29.609684426116406,57.22579383982462,69.63182000821065,25.478760953937638,24.528052351842575,30
72.97439233844862,59.29243637551902,55.85873018433583,23.93948682132774,28.09058373105002,30
42.59705798719324,55.125962212130574,80.91960569518398,26.9006778820361,26.55670781092154,30
108.3884423650025,57.59939786655194,81.6115690565466,24.282359592009033,30.188793260443973,30
87.44878312505182,63.16070250514835,102.00732408988173,21.308435042560944,26.840691004841748,30
67.81119755401002,52.641509808151945,68.15609388318356,24.162337131659672,25.30988040223864,30
36.30846470597003,50.09702004063617,88.16006979323586,24.90729599882872,23.824707771688963,30
47.25680093570595,57.11194567978706,64.31877220803705,24.90609177115889,31.131363051416617,30
38.57545620235854,53.52703978634908,96.8643146616196,23.450962920728536,27.859539085441362,30
84.31348073283196,51.99091262251639,155.1827462685251,21.704230192570776,31.67919473758031,30
104.05428252498353,53.45561256254196,124.45013199626308,24.187476010806748,33.07442433246116,30
67.11599404141245,54.60836157857714,75.50618110982876,22.26520611659945,29.7053162354204,30
92.7524885166625,57.734295689482636,73.1076965095601,22.177339357952867,21.836091551234937,30
64.11254216950246,50.3106629673492,77.01339302920897,23.395748609818405,31.13105881149795,30
69.34149028958443,55.87459610104693,45.79179147556912,22.225540236300862,29.31649903563894,30
40.17951129762213,58.573365678192275,72.9172759222404,24.189078478002806,30.50832297996203,30
117.53913937341687,55.177354900670835,41.58929597261275,22.35452971856939,28.39891973313602,30
50.89057804080734,55.794554920837705,69.1578680519874,25.179757347694135,26.747644375640256,30
26.660115925455887,48.56559186873439,56.31974121396023,23.44958147009128,30.618151893809216,30
93.4343439842515,56.00783802110895,95.5316878232104,20.39161145840398,28.829686533471218,30
50.506605307293206,56.92095955629808,150.61278773252673,20.93063742452427,28.569342713573278,30
93.25279937017945,59.46894681148453,57.8655743804917,22.91746831166691,28.580578585140888,30
59.1968393133003,57.41488717607903,123.96425969161967,22.71923512432229,28.029062241079863,30
11.937497756459758,46.64986761756934,25.3321719517918,21.524285908835513,30.312519452422396,30
32.07868155533296,58.205884073059835,99.27558647955391,22.68954322728566,27.26186159106635,30
88.31685532574957,50.487104105054875,96.678854350316,22.270042343302585,29.47554760225859,30
86.65063510730529,49.796842014141774,72.00407127394514,24.195899363135016,29.107672604280186,30
88.77601362955313,50.48596921711814,69.14086418761663,22.686679165457555,25.310087344812178,30
7.618631859236818,51.05560726884757,47.39950339458285,21.454054907401165,26.426980255499387,30
87.94934009280524,47.31417833595151,104.88461684339985,22.651463175013667,29.23040162374179,30
34.76479494104291,52.205857742200934,72.11968718052842,21.920631741315322,27.891879642147973,30
80.50899434580089,58.84413511145243,132.88165493362442,23.477516828790332,27.25162396296934,30
80.07985375659446,54.56617425648439,50.35260505850554,23.359636318590994,27.186142129410573,30
37.2412946424662,49.31830342905825,126.0800819435257,26.261889973158254,25.583335769719945,30
114.44404875803498,50.65936128471179,75.13290573299666,25.732061396896363,27.480897720591418,30
50.836562461534164,55.30708704069164,88.60183840922267,23.747564278773645,29.29059377527151,30
69.83447193940505,54.694771685791764,102.00160231204808,21.273540008984135,30.150496388634878,30
33.44175042624905,51.27446678158601,103.76124963961709,21.3931991726796,27.71864208216849,30
33.419236202718466,57.18443242715274,82.65919701623281,24.466882405371695,29.56091766365441,30
45.90320989591052,56.073516898673155,94.57004925484264,22.80234503761985,25.748238573527363,30
61.961375935380104,53.845707566365526,109.02126631167303,24.104788665703445,26.944382057397366,30
82.10846512464508,53.88448258609868,85.37212926535133,24.390702865408635,25.01391846430629,30
81.92616562084949,47.73837614921126,53.086012924319284,23.41670801386678,30.77376455723862,30
31.829175918573217,55.439208581311405,77.0349484187371,20.719433946192794,30.809320010582002,30
71.2167018466267,48.846919058499545,82.59335626064595,26.490118641395213,31.277056709843936,30
67.67383621143519,52.3538749223671,29.41665078202492,24.538856901109142,29.87599554824638,30
95.84078291577387,56.50451374713183,63.56608900624505,24.720779128035538,25.598282153054445,30
87.08287675488288,59.97446275066416,80.3350124413598,23.50594882755863,31.360220152806484,30
95.38523803397544,54.92407112747615,94.07652341143287,24.736723400022747,29.337793509330467,30
100.13465579104539,41.17081906947987,70.29081766967766,24.578839663921258,31.027726411320266,30
112.42713761124591,50.773582376300084,52.067623350141275,21.48142610476652,30.728244856273562,30
47.71636323942466,52.52738623239689,40.22773246688609,19.59928321059077,30.593181724918054,30
49.52242681204565,57.217879288198965,102.73919499286413,21.101135771866595,25.72726350574876,30
84.93166218279949,57.00633643632818,98.69967286760192,24.353253868161488,30.67382413799519,30
45.254942026569864,56.47272368584127,51.48923846664782,21.45488757303102,22.827915346437795,30
72.38310448218324,59.31319819101004,107.12637058222305,19.715037660095533,30.19294207784334,30
69.02491189608237,56.09917496101339,92.60183149313914,23.955974999359672,30.758979917695417,30
10.397521802358137,52.23648677968175,71.4866022286761,20.83087960000031,26.04198720794851,30
17.459268143102136,56.86752782669956,49.23707711336266,20.93216079592024,27.277655101868735,30
39.58595215827659,63.74771124376424,39.594281222047535,24.066435396558752,27.40438310001599,30
52.0478581325792,60.7240020552134,73.25223961038725,24.160666874133245,26.65472107368014,30
107.79539135554917,60.340524633117525,88.83257521233077,21.12385694949006,32.90759558937434,30
71.33505914628475,58.90974111052609,132.79601019885422,23.446269721904976,28.243654599816303,30
48.788239779440815,57.42992151860052,114.3439780615573,23.42751896672081,28.30177442782245,30
116.05347258761958,56.46318250330658,104.83520243239903,19.213204202980826,29.337650741671894,30
28.233046670756778,56.70086018684814,61.38108893981136,21.185682237289136,26.671738341440808,30
53.44960384636171,56.95095684328664,60.63516376901846,23.94402418170089,28.543716680857365,30
33.45566759511701,51.2343205923931,61.939365602538714,21.45311038654383,28.011625309661902,30
35.72362196695626,55.442134317206616,60.47013243094284,24.52362480981524,33.114389261609105,30
15.735474242814483,62.6979935195636,72.712935409455,24.00907177569157,28.06341223893523,30
32.91942251462243,55.71732811221105,49.64399221900594,25.70477369665584,32.980611448990956,30
22.546451622023206,52.929308785657476,93.1579330034009,23.477318391415245,28.105941377811746,30
82.6343524252955,51.49436969964339,75.29950537932228,23.016506535351084,28.108676201827013,30
98.2198963547518,51.134393485824376,54.531148530199346,23.58089494724579,30.671244010125378,30
57.425228243011276,52.172651602753234,50.888251041741945,22.779489239967546,28.481208976943954,30
29.20361449862005,52.703735552357195,61.587971216762696,20.5108818039768,29.963722259734944,30
41.790049900558145,49.9147663026877,95.4583541864258,24.45292448822592,29.044113079673046,30
67.95623275471894,50.3273186776732,79.49523122663305,23.337644836021855,27.20434807757339,30
65.06572088956192,52.6987461523865,98.38245386391512,21.1040582718317,26.099137968407597,30
13.406412432822545,54.336325272176694,97.00715301302978,26.25312401406315,30.32184677645794,30
48.72889170099667,52.49236915342718,121.26965862897052,22.24252702488761,29.124474501519177,30
54.03618458219273,49.42353021805679,63.783817658724686,24.941227178118893,26.33444836253028,30
91.50624190660122,57.301245107933006,67.76841043019034,22.60646859248492,26.65826446845553,30
56.92927455394074,54.79280887133675,116.18184763419842,22.220044617042607,25.4056399046382,30
45.3574334520689,52.046946323725315,29.53917337525109,25.55006268090496,30.44192864569323,30
109.75885425452465,60.46787292664669,39.70333367395303,19.54180115659164,31.06904003237546,30
68.63563277214217,51.621121829456925,79.02188862244695,21.3521922135777,26.697621350418775,30
61.63294952741654,59.50711473557455,50.59910486617167,22.163249466040234,27.80023706729195,30
50.539484712790774,50.84494067337228,99.63484460593011,26.433200764233806,30.000536083542357,30
22.419326826268303,54.3078717972067,107.6163436655649,22.597718886153523,30.148434324400824,30
69.64188777443732,49.80193596482107,87.72778471307868,21.244382884839492,28.821889659228404,30
94.07422034778565,56.43631595973071,55.03671888895214,22.1101644610812,27.41527707615346,30
74.68202432067135,58.956391366103766,156.7771002014683,24.93334132470848,29.14100555656262,30
28.68791635882178,53.97929629315759,136.51120841893302,20.256273755930128,28.214771968398924,30
67.29130272114641,51.924900412934655,89.91943379845135,22.83803297268895,24.75046701705142,30
29.61738620788103,53.6167180778434,48.594383648641255,22.784941225823165,27.252115074692398,30
49.6337383508002,63.60811860819287,32.956221901555054,25.671986742199998,27.36776028540611,30
60.16426962751048,54.265723022576545,40.23322927627395,25.160816300824937,26.24675120159053,30
30.74299530036982,58.881690860146946,64.23626932060674,18.044644782827014,29.518017000211064,30
101.08335925756683,51.629097901204865,78.48998533083628,26.05664737404618,25.531061136827265,30
79.98764148748441,63.66565319068508,107.59593143113594,24.143673550026513,29.969512067584517,30
40.39027866594469,52.579099723713455,64.62764364579472,26.53194485323445,24.03484855958452,30
73.15323206179289,55.06345358891106,95.88276269575172,22.080374106645184,27.263443177321168,30
83.28256195950468,59.66999585470501,63.212834457500776,23.210645060151315,30.400248478917597,30
30.276094796013716,52.91826480871854,49.42338801136661,22.455366011053314,26.861397286317967,30
32.947011080861714,58.17349293416608,73.17068643893384,25.03331714829425,31.325103391583724,30
64.28065557292628,59.57636411582139,66.63773504967692,22.920073340769164,29.762929873524502,30
61.17481107007734,51.36710408267121,94.9387440652551,19.13235010363707,27.40745962730685,30
29.25844293665877,57.38878682273743,55.882120549823654,23.065831861972654,32.81540405760916,30
55.71174594315088,60.63305265257826,38.553065155046916,24.025350472838852,30.476079016839357,30
85.87228811718288,54.8627267448296,88.59893179180825,24.95607698890965,29.42871547771319,30
71.56349354347266,54.349632075937315,47.269180544376184,24.03292167007735,29.200814247062073,30
41.022365959335396,52.41341437857984,65.54947766656912,23.71468226460778,29.977658055051993,30
62.82467064174478,57.77073766199638,76.42841701301666,24.82325686213361,30.65472630336517,30
42.85687952580936,55.894152419323746,78.12934313832803,21.202470061885325,29.102144360373718,30
97.58496736707156,58.90402418904072,59.24689925637864,21.616968001918156,24.256777982557146,30
31.095773869213907,59.347562422060555,115.19077784543686,22.53605934294831,27.803020495278084,30
10.526732911938979,54.063690775170485,43.81522440978233,24.121748062691594,26.86045257588995,30
43.892453154324315,51.63288408284144,86.68362079385378,21.354282331648157,23.610812668614518,30
89.99406653949265,58.654258132333986,86.7486402082989,24.61118813104999,29.015386197846485,30
66.6807281401352,51.897732430882606,175.3981287241375,24.871876545871856,27.562405801304322,30
65.76993264956623,60.21036124291922,52.469808008061776,27.41398857381802,26.685005903026735,30
119.5557923831858,57.662616450001664,70.55494675808838,23.477919169033616,26.832085146387897,30
77.52143106878361,54.640627165593315,66.32357504880127,19.71954026825572,30.01556918523035,30
132.31058525947736,57.05498915327011,31.54861478908054,20.775009579126362,27.96852879661559,30
48.09504016102131,58.64023639441085,70.4749355902637,23.571543331928076,30.611245275385357,30
40.06866844033138,57.045433406175256,127.91415908766976,25.570913543903394,26.036439773278477,30
70.52619791074292,50.3944127469522,73.81800555620589,23.7079264488367,29.934332079036515,30
101.54038315289161,56.28193198303924,56.25170367909161,25.718931007729115,26.955309011300727,30
83.18073293188493,49.43695054409142,73.78286184897944,21.45497659831371,32.08479249574034,30
85.32154084308547,53.851605870886644,84.64612744533738,20.780622660474847,27.596657215966943,30
58.51356105445075,57.621339040749604,137.45880898449195,25.91952705508408,27.45401560838556,30
54.996905211048855,60.11473805130644,102.45933771031244,23.595767090684337,27.53349679186119,30
125.98927579988028,57.70533429610592,79.66055335059548,24.666607129292892,27.158329997079512,30
